,City,Country,Date,Lat,Long,Max Temp,Humidity,Cloudiness,Wind Speed
367,gat,IL,1619033497,31.61,34.7642,18.89,100,100,2.64
368,dunedin,NZ,1619033520,-45.8742,170.5036,10.56,97,98,2.07
369,timizart,DZ,1619033541,36.8,4.2667,13.79,67,99,0.94
370,viedma,AR,1619033542,-40.8135,-62.9967,22.72,55,100,4.65
371,camacha,PT,1619033544,33.0833,-16.3333,19.0,82,75,5.66
372,venlo,NL,1619033545,51.3667,6.1667,10.0,58,18,6.3
373,fenyi,CN,1619033547,27.8112,114.6681,19.86,97,51,1.83
374,bennington,US,1619033548,42.8781,-73.1968,2.22,87,90,3.09
375,coahuayana,MX,1619033550,18.7333,-103.6833,31.0,18,1,3.6
376,walvis bay,NA,1619033551,-22.9575,14.5053,22.0,56,100,1.03
377,kavaratti,IN,1619033552,10.5669,72.642,28.67,68,30,3.01
378,maicao,CO,1619033556,11.3832,-72.2432,32.03,43,59,6.66
379,moose factory,CA,1619033558,51.2585,-80.6094,-3.0,54,90,5.14
380,tabriz,IR,1619033167,38.08,46.2919,18.0,45,40,2.06
381,shubarkuduk,KZ,1619033560,49.1447,56.4872,7.64,32,100,7.4
382,saint-joseph,RE,1619035049,-21.3667,55.6167,25.0,83,75,7.2
383,saint-augustin,CA,1619035050,51.226,-58.6502,4.37,76,93,5.19
384,belyy yar,RU,1619035051,53.6039,91.3903,-4.0,46,0,2.0
385,vilhena,BR,1619035053,-12.7406,-60.1458,28.0,69,40,3.09
386,faanui,PF,1619035054,-16.4833,-151.75,27.36,74,25,6.15
387,cabo san lucas,MX,1619035056,22.8909,-109.9124,30.0,32,1,3.09
388,palma di montechiaro,IT,1619035057,37.1926,13.765,13.89,88,100,0.45
389,monroe,US,1619035059,43.1501,-77.6831,2.22,80,75,5.66
390,ancud,CL,1619034918,-41.8697,-73.8203,13.89,71,75,2.06
391,carnot,CF,1619035061,4.9409,15.8665,22.47,81,83,1.26
392,baruun-urt,MN,1619035063,46.6806,113.2792,10.81,71,96,2.06
393,kodiak,US,1619035064,57.79,-152.4072,5.0,87,90,7.72
394,rabo de peixe,PT,1619035066,37.8,-25.5833,18.0,94,75,6.69
395,yar-sale,RU,1619035067,66.8333,70.8333,0.6,89,100,5.01
396,xingyi,CN,1619035069,24.1877,102.817,14.87,54,0,1.7
397,chimore,BO,1619035070,-16.9833,-65.1333,28.0,80,84,1.12
398,puerto colombia,CO,1619034913,10.9878,-74.9547,31.0,62,20,7.72
399,gwadar,PK,1619034962,25.1216,62.3254,27.5,59,0,0.91
400,iquique,CL,1619035075,-20.2208,-70.1431,22.0,53,0,8.75
401,kawalu,ID,1619035076,-7.3817,108.2082,20.72,92,33,0.82
402,plouzane,FR,1619035078,48.3833,-4.6167,13.0,87,78,3.09
403,linxia,CN,1619035079,35.6003,103.2064,11.6,55,4,0.67
404,sola,VU,1619035081,-13.8833,167.55,28.02,76,52,5.66
405,leninsk,RU,1619035082,48.7119,45.1994,9.0,87,0,4.0
406,peto,MX,1619035084,20.1333,-88.9167,31.6,51,99,0.95
407,paita,PE,1619034847,-5.0892,-81.1144,29.0,54,0,7.2
408,muncie,US,1619035087,40.1934,-85.3864,5.56,81,40,5.35
409,ponta do sol,PT,1619035088,32.6667,-17.1,17.78,74,92,0.45
410,waingapu,ID,1619035090,-9.6567,120.2641,22.54,80,5,2.65
411,klyuchi,RU,1619035091,52.2667,79.1667,-2.09,76,18,4.13
412,fortuna,US,1619035093,40.5982,-124.1573,13.89,82,75,6.17
413,alice springs,AU,1619035049,-23.7,133.8833,9.0,57,0,2.57
414,bontang,ID,1619035096,0.1333,117.5,25.03,89,100,2.81
415,mahibadhoo,MV,1619035097,3.7833,72.9667,28.12,70,6,3.23
416,cedar city,US,1619035099,37.6775,-113.0619,18.33,8,1,11.83
417,pacific grove,US,1619035100,36.6177,-121.9166,12.0,82,90,3.09
418,kruisfontein,ZA,1619036383,-34.0033,24.7314,17.22,94,98,0.89
419,campbell river,CA,1619036273,50.0163,-125.2446,17.22,51,75,3.09
420,aasiaat,GL,1619036390,68.7098,-52.8699,-4.86,78,22,6.55
421,broome,US,1619036391,42.2506,-75.833,2.78,80,90,7.2
422,pitsunda,GE,1619036393,43.1592,40.3378,11.0,87,75,2.0
423,gushikawa,JP,1619036394,26.3544,127.8686,21.0,88,90,5.66
424,flin flon,CA,1619036396,54.7682,-101.865,15.0,20,1,4.63
425,havoysund,NO,1619036397,70.9963,24.6622,3.0,75,40,6.17
426,bensonville,LR,1619036399,6.4461,-10.6125,27.0,89,75,2.12
427,sokoni,TZ,1619036400,-6.4333,39.55,27.0,83,40,6.17
428,bethel,US,1619036155,41.3712,-73.414,11.0,76,75,5.66
429,tynda,RU,1619036406,55.1667,124.7167,-1.75,88,100,3.16
430,indramayu,ID,1619036227,-6.3264,108.32,24.97,76,5,3.63
431,buenaventura,CO,1619036319,3.8801,-77.0312,26.23,88,99,1.09
432,bacolod,PH,1619036411,10.6667,122.95,25.89,85,94,4.91
433,natal,BR,1619036414,-5.795,-35.2094,29.0,74,40,5.66
434,nanortalik,GL,1619036415,60.1432,-45.2371,3.72,73,100,2.75
435,broken hill,AU,1619036417,-31.95,141.4333,9.0,57,0,2.06
436,mitsamiouli,KM,1619036418,-11.3847,43.2844,27.28,74,100,5.28
437,ewo,CG,1619036420,-0.8725,14.8206,23.37,90,99,0.78
438,yulara,AU,1619036421,-25.2406,130.9889,11.0,54,0,2.57
439,bermejo,AR,1619036423,-32.8833,-68.8,16.0,67,75,1.03
440,kysyl-syr,RU,1619036425,63.8986,122.7617,-17.6,97,99,1.32
441,amboasary,MG,1619036426,-25.0333,46.3833,22.0,94,40,5.14
442,bembereke,BJ,1619036428,10.2283,2.6634,28.06,55,100,2.8
443,nortelandia,BR,1619036429,-14.4547,-56.8028,30.98,54,4,1.82
444,asyut,EG,1619036431,27.181,31.1837,26.0,34,0,7.72
445,mildura,AU,1619036203,-34.2,142.15,9.0,49,75,2.06
446,oranjestad,AW,1619036434,12.524,-70.027,30.0,62,20,10.8
447,siniscola,IT,1619036435,40.5719,9.6922,13.0,94,40,2.57
448,mangan,IN,1619036437,27.5167,88.5333,18.83,66,100,2.54
449,primero de enero,CU,1619036440,21.9469,-78.4283,32.0,55,75,5.66
450,vila,PT,1619036441,42.0304,-8.1588,13.33,87,20,0.51
451,san felipe,VE,1619036443,10.3399,-68.7425,29.29,54,57,4.74
452,harrismith,ZA,1619036446,-28.2728,29.1295,11.76,58,85,0.57
453,sinnamary,GF,1619036447,5.3833,-52.95,25.87,87,100,5.5
454,inuvik,CA,1619036449,68.3499,-133.7218,-5.0,53,93,8.75
455,krutikha,RU,1619036450,53.9599,81.2093,-2.39,88,60,3.67
456,namtsy,RU,1619036452,62.7161,129.6658,-15.0,72,0,2.0
457,chara,RU,1619036453,56.9064,118.2631,-10.73,85,100,3.03
458,yenagoa,NG,1619036456,4.9247,6.2642,27.08,83,32,2.86
459,maldonado,UY,1619036457,-34.6667,-54.9167,23.33,68,40,4.12
460,sao filipe,CV,1619036459,14.8961,-24.4956,23.19,69,100,5.91
461,raahe,FI,1619036460,64.6833,24.4833,5.0,56,0,1.54
462,naze,JP,1619036462,28.3667,129.4833,18.5,71,13,7.77
463,ambilobe,MG,1619036464,-13.2,49.05,24.9,69,100,3.3
464,sibu,MY,1619036465,2.3,111.8167,24.0,94,40,0.51
465,mirador,BR,1619036467,-6.3708,-44.3631,27.01,84,43,0.93
466,takoradi,GH,1619036468,4.8845,-1.7554,27.96,80,20,4.74
467,dorsten,DE,1619036470,51.6667,6.9667,8.89,67,20,2.24
468,zhangjiakou,CN,1619036471,40.81,114.8794,9.95,57,100,3.34
469,quatre cocos,MU,1619036473,-20.2078,57.7625,26.11,94,40,3.09
470,fort nelson,CA,1619036476,58.8053,-122.7002,-1.0,55,75,8.23
471,yatou,CN,1619036478,37.15,122.3833,11.28,65,100,3.22
472,surovikino,RU,1619036479,48.6078,42.8486,9.3,77,6,3.49
473,vila velha,BR,1619036481,-20.3297,-40.2925,28.33,69,20,3.6
474,inhambane,MZ,1619036479,-23.865,35.3833,21.0,94,20,2.75
475,akyab,MM,1619036488,20.15,92.9,26.37,85,0,2.6
476,marawi,PH,1619036490,7.9986,124.2928,23.89,90,100,2.24
477,tazovskiy,RU,1619036491,67.4667,78.7,-4.9,95,94,5.39
478,strelka,RU,1619036493,58.0728,93.0344,-10.47,97,41,0.63
479,mulege,MX,1619036494,26.8833,-111.9833,29.19,24,16,2.76
480,verkhozim,RU,1619036496,52.7122,45.418,7.22,69,62,2.89
481,acari,PE,1619036497,-15.4311,-74.6158,26.04,61,23,4.51
482,pau,FR,1619036499,43.4167,-0.5833,16.0,55,75,2.57
483,soe,ID,1619036501,-9.8607,124.284,16.99,94,20,1.61
484,dunmore town,BS,1619036502,25.5,-76.65,26.24,83,100,4.73
485,maan,PH,1619036504,5.9339,124.7356,25.51,82,56,1.86
486,amapa,BR,1619036505,1.0,-52.0,25.75,95,73,1.34
487,longkou,CN,1619036507,37.6508,120.3286,10.93,63,100,4.02
488,ares,BR,1619036508,-6.1944,-35.1603,29.0,74,40,5.66
489,minot,US,1619036510,48.2325,-101.2963,16.0,17,1,8.75
490,san rafael,AR,1619036424,-34.6177,-68.3301,14.82,65,94,2.49
491,caala,AO,1619036513,-12.8525,15.5606,15.93,63,20,1.43
492,antigonish,CA,1619036365,45.6169,-61.9986,18.33,42,44,6.69
493,dejen,ET,1619036516,10.1667,38.1333,16.99,51,100,2.6
494,biak,ID,1619036518,-0.9131,122.8766,24.57,85,37,1.25
495,atar,MR,1619036519,20.5169,-13.0499,30.56,9,14,3.98
496,sitka,US,1619036521,57.0531,-135.33,9.0,66,20,2.57
497,houma,US,1619036522,29.5958,-90.7195,21.11,42,1,5.14
498,dongsheng,CN,1619036524,39.8161,109.9776,9.32,86,60,6.68
499,mackay,AU,1619036526,-21.15,149.2,22.0,94,87,2.06
500,toowoomba,AU,1619036527,-27.55,151.9667,11.11,93,0,2.06
501,nabire,ID,1619036529,-3.3667,135.4833,24.5,87,95,1.17
502,bizhbulyak,RU,1619036530,53.6967,54.2642,7.79,45,100,7.81
503,clearwater,US,1619036532,27.9659,-82.8001,26.67,53,1,5.14
504,las vegas,US,1619036439,36.175,-115.1372,26.11,11,1,9.77
505,karatau,KZ,1619036535,43.1667,70.4667,1.64,93,100,3.01
506,gondanglegi,ID,1619036536,-7.7479,112.0132,22.52,86,8,2.99
507,green river,US,1619036538,41.5286,-109.4662,4.0,26,20,4.63
508,korla,CN,1619036540,41.7597,86.1469,17.01,38,100,4.08
509,matay,EG,1619036541,28.419,30.7792,21.38,32,50,9.84
510,nouakchott,MR,1619036518,18.0858,-15.9785,20.0,77,0,8.23
511,umba,RU,1619036544,66.6871,34.3429,2.13,84,100,3.76
512,san antonio,US,1619036253,29.4241,-98.4936,20.0,22,75,4.12
513,muzhi,RU,1619036477,65.3667,64.6667,0.47,99,100,1.74
514,san policarpo,PH,1619036549,12.1791,125.5072,24.98,84,100,2.79
515,bom jesus,BR,1619036550,-9.0744,-44.3586,24.71,86,100,1.65
516,korsakov,RU,1619036552,46.6328,142.7813,1.0,93,75,8.0
517,yerbogachen,RU,1619036553,61.2767,108.0108,-14.96,97,44,0.93
518,umm lajj,SA,1619036555,25.0213,37.2685,28.18,51,59,2.42
519,dodola,ET,1619036557,6.9833,39.1833,12.87,80,100,1.34
520,aksarka,RU,1619036558,66.5606,67.7975,0.26,94,100,4.91
521,gizo,SB,1619036560,-8.103,156.8419,27.99,73,89,1.63
522,novobirilyussy,RU,1619036561,56.9514,90.6661,-7.53,95,97,1.51
523,belmonte,BR,1619036563,-15.8631,-38.8828,26.0,78,75,3.09
524,develi,TR,1619036566,38.3906,35.4922,10.0,53,20,3.09
525,taltal,CL,1619036420,-25.4,-70.4833,19.92,65,24,2.38
526,vostok,RU,1619036569,46.4856,135.8833,2.77,47,0,1.68
527,novyy urengoy,RU,1619036570,66.0833,76.6333,-4.93,93,89,4.74
528,zhigansk,RU,1619036572,66.7697,123.3711,-21.85,100,100,1.81
529,lerwick,GB,1619036574,60.1545,-1.1494,7.0,65,90,5.66
530,sangar,RU,1619036575,63.9242,127.4739,-20.17,99,100,0.45
531,fuling,CN,1619036577,29.7022,107.3919,16.58,92,80,0.94
532,namatanai,PG,1619036578,-3.6667,152.4333,25.54,81,100,1.13
533,novoagansk,RU,1619036477,61.9449,76.6625,-10.55,95,86,1.77
534,barabai,ID,1619036582,-2.5833,115.3833,23.35,88,76,0.93
535,melo,UY,1619036583,-32.3667,-54.1833,20.33,77,67,7.42
536,sur,OM,1619036585,22.5667,59.5289,29.66,41,0,5.23
537,khorramabad,IR,1619036586,33.4878,48.3558,22.09,36,100,1.21
538,hofn,IS,1619036588,64.2539,-15.2082,5.0,65,20,1.54
539,gornozavodsk,RU,1619036589,58.3758,58.3211,2.5,75,93,1.78
540,yakeshi,CN,1619036591,49.2833,120.7333,11.37,53,100,2.85
541,rundu,NA,1619036592,-17.9333,19.7667,17.68,48,2,2.82
542,havelock,US,1619036594,34.8791,-76.9013,24.44,53,20,8.75
543,sakakah,SA,1619036595,29.9697,40.2064,31.0,12,0,5.14
544,junction city,US,1619036597,39.0286,-96.8314,9.44,31,75,6.69
